lat,lon,elevation,slope,predicted_wind_speed,grid_proximity,road_distance,residential_distance,heritage_distance,geology_distance,water_distance,cost
30.871441237456548,109.16926762639909,1164.9,5.7,6.75,0.442,503,412,1158,761,877,934.8
31.20218047208577,109.53783033192666,688.2,8.1,4.74,0.294,600,506,456,919,745,960.5
30.53508162046282,109.20054029897948,428.7,25.4,5.1,0.201,489,357,604,666,717,903.7
30.492859192023833,109.51733344205097,401,17.2,5.02,0.2,382,761,1176,1126,1112,933.6
30.92327387883152,109.6618956779183,403.7,5.7,4.81,0.241,360,1166,1216,1037,970,985.4
30.9196761074759,109.39134491621681,613.5,14.1,5.04,0.384,824,612,1280,1200,951,930.8
30.97007438281959,109.67702523629598,479.6,13.2,4.88,0.229,205,376,998,1255,629,1023
30.90605820406472,109.66040766787644,391.1,6.6,4.59,0.238,377,1011,510,723,729,947.4
30.948876977833457,109.34395072676938,791,18,5.61,0.291,502,1125,1254,1200,830,1035.7
31.28576779314512,109.0845096807424,413.9,15.5,5,0.201,218,426,932,767,1140,959.5
30.996254778089224,109.71560311421773,557.3,17.2,5.3,0.213,515,910,1260,1032,1163,988.7
30.64290810537623,109.26741575194882,536.7,12.3,4.38,0.235,525,961,1397,816,1236,963.8
31.052271260430807,109.53017017908795,445.4,17.7,4.74,0.424,1209,782,1155,932,1464,1042.5
31.040270757602872,109.16102615879727,870.5,8.2,5.6,0.219,349,538,1104,703,918,903.6
30.98066073275176,109.16700990079975,1060.9,13.1,6.46,0.23,243,850,1116,1233,723,993.6
30.633752325712262,109.67488798070171,400.2,15.5,4.55,0.2,371,1132,597,521,681,925.2
30.873867200859387,109.54244583226335,314,10.3,4.8,0.481,1355,1266,1379,985,1500,1072.1
30.884558941035642,109.12985537626832,1103,18.8,6.03,0.346,453,953,697,644,756,993.6
30.97625726263289,109.04405674800306,776.6,18.8,6.83,0.204,220,779,1262,699,701,945.5
30.59917552284638,109.44109316961718,419.1,9.6,5.05,0.2,234,745,751,638,730,1011.4
31.156767489943288,109.3326619242704,500.6,16.5,5.44,0.591,300,1422,967,622,1218,983
30.823791855650168,109.49423950538466,390.9,13.2,4.23,0.322,886,1080,971,1285,1307,1036.2
30.955012275560986,109.25028327411246,1087.5,3.9,6.88,0.261,502,703,467,1402,940,1006.6
30.566947029405537,109.2007490797221,450,16,3.77,0.204,325,522,1113,679,1036,988.5
30.88409583351488,109.47114825086149,376.5,4.6,4.71,0.559,1406,1500,1500,650,1500,984
31.346665781337474,109.65741780534245,721.7,0,6.27,0.361,322,481,1130,962,1042,926.2
30.557989438568757,109.44435780095907,409.6,8.6,5.11,0.2,430,1049,780,894,1054,1021.8
30.51139141882298,109.10766927852808,414.8,10.1,5.34,0.2,385,916,902,820,613,976.7
31.21340575668948,109.17418639576996,467.6,17.5,4.75,0.239,400,763,769,1259,1081,1010.6
30.910000055169647,109.59863144902592,331.6,19,4.35,0.394,893,1145,785,777,1495,991.1
30.50923937021606,109.03037298547375,408.6,14.7,6.13,0.2,156,1043,1074,1213,940,925.5
31.01703790037401,109.12619729639802,895.6,9.5,5.67,0.209,241,568,952,586,945,951.8
30.633282667064975,109.66760011861165,400.3,13.5,4.56,0.2,124,751,809,814,934,928.4
31.226459143246966,109.10577874459119,444.6,21.1,4.81,0.205,260,592,1268,781,902,959.8
30.546462576311672,109.1720727109122,434.5,18.5,5.18,0.202,151,1084,1252,860,896,978.9
30.865504472762915,109.32237412253671,905.3,21,6.65,0.295,495,1395,1133,1500,1049,984.4
30.726839282404573,109.58871413246182,397.7,11.9,4.77,0.202,385,798,413,1168,1250,995
30.66116138178703,109.32547252001574,529,6.9,5.04,0.222,387,552,510,653,1285,982.3
30.70440330948527,109.02239234639545,539.7,11.7,5.02,0.213,254,922,769,1141,824,967.4
31.089039612856173,109.18833621722132,725.8,9.7,5.51,0.255,266,532,866,907,909,938.3
31.014495423051997,109.22941672713429,960.1,1.5,6.01,0.253,402,363,937,994,1286,882.8
31.191805236643035,109.15179831253383,489.8,17.1,4.96,0.226,200,1196,860,1296,1038,954.3
31.20497823797164,109.52890505843057,661.4,21.9,5.45,0.292,748,734,1203,743,890,920.8
31.305427108547747,109.27603688911807,412.5,6.3,4.84,0.256,443,506,748,946,612,944.7
30.813659141886617,109.24290408671881,1031.2,11.9,5.43,0.538,815,698,1500,1459,862,962.6
31.06329717117242,109.42046194129543,472.9,8.1,5.54,0.463,1096,1500,1141,1255,1500,1006.6
30.964020961309853,109.68272764541717,473.1,15.6,6.03,0.224,259,710,755,920,1160,949.1
30.808913700631688,109.25866459869772,992.5,12.9,6.77,0.499,797,1090,967,1252,1124,980.1
30.81694525741158,109.40217456781157,591.5,11.7,6.31,0.252,663,1012,518,928,1315,961.9
31.24815017452466,109.21528011606233,438.6,8.3,5.1,0.263,123,885,922,1042,777,978.3
31.211506065257893,109.64677458601889,1032.4,6.5,6.38,0.437,695,829,512,1500,1266,990.8
30.985266357438427,109.30285018949075,885.9,16.9,5.85,0.277,542,1011,1004,1275,981,934.3
31.322102382896453,109.68994553946494,824.4,8.6,5.51,0.424,288,690,1210,573,737,933.7
30.933731668794117,109.56125794439014,300.8,3.9,5.2,0.603,1500,1086,1500,726,1500,1002.1
30.571046285010368,109.07689200044106,436.6,23.5,5.07,0.201,451,599,439,986,933,994.7
31.326937731861527,109.21490551848893,408.5,2.9,4.26,0.215,297,1047,992,1056,608,1042.6
31.223833247363427,109.63567940824802,997,16.7,6.64,0.431,547,625,1164,1500,926,879
31.047137950340744,109.21530533034773,860.9,20.9,4.85,0.261,283,1216,1299,794,852,1045.6
30.518323967528556,109.04387697791017,411.4,17.2,5.1,0.2,156,964,707,595,772,978.5
30.792656560781985,109.09101665952149,845.7,22.4,5.95,0.348,285,1061,921,1170,918,914.4
31.165675675006103,109.53475008501348,660.8,18,5.42,0.29,722,1254,421,1320,874,968.7
30.606946770221157,109.7177442134072,400.1,0,5.4,0.2,262,589,762,725,732,946.8
30.672799076559013,109.14469553833246,603.9,15.2,5.56,0.28,236,965,1046,895,725,950.6
30.596291392807952,109.68675635618206,400.1,11.2,5,0.2,460,739,791,587,627,930.4
31.1899797987779,109.6619754751336,1062.3,11.4,5.85,0.427,515,777,1102,1363,609,963.4
30.984042006995125,109.3104193471515,864,31.2,5.99,0.281,350,762,882,1451,693,977
31.357488139328844,109.71564750002403,703.7,15.1,4.61,0.356,179,1019,1231,574,1290,940.2
30.747560576832306,109.74616196394871,399.7,10.5,5.05,0.2,480,1031,726,560,1230,1088.1
31.218883248890517,109.58927681251018,857.5,10.6,6.5,0.35,617,892,506,1286,1273,969.1
31.1560098844408,109.73221333269603,1032.5,22.2,6,0.373,245,734,639,1143,816,979
30.501891578123008,109.4266152315461,404.2,10.5,5.34,0.2,196,1024,986,539,1183,974.6
30.703867369425424,109.25180931557868,685.5,8,6.02,0.348,620,1178,1500,659,802,1026.8
30.991743615864923,109.65242958558784,499.4,6.7,4.57,0.256,582,1188,1184,1111,795,984.5
31.373937172674463,109.71114301058395,654.3,3.6,5.31,0.327,359,1083,1170,831,787,921.7
31.210693896114392,109.2588810862171,466.4,9.7,5.16,0.38,311,1099,1162,1005,652,865.9
30.839132080534853,109.09735880193529,960.3,10.2,5.71,0.346,154,397,864,605,751,950.5
30.838729256844445,109.06446882956807,860.1,12.7,5.34,0.276,370,1071,1031,849,850,993.1
30.855421972063546,109.2360489770514,1133,18,6.92,0.479,413,1053,1167,1064,1242,952.5
31.152495125883416,109.65803605264031,1005.7,6.9,7.32,0.362,679,604,916,1500,1184,994.3
31.158048406923196,109.4569125444707,500.2,14,5.06,0.399,628,1500,1134,1126,880,934.9
30.64753818762682,109.51953646475096,410.6,6.3,5.48,0.2,458,761,455,1279,618,896.1
30.7917576725262,109.45015940042934,474.7,9.5,5.39,0.24,628,1156,1124,670,1321,998.6
30.489876423507237,109.16927607711251,411.7,8.4,5.33,0.2,472,1034,889,812,1257,1078.3
30.97947804816582,109.2479012166918,1037.2,9.4,5.93,0.252,265,763,1013,1385,615,977
30.868097923824312,109.37756998614616,687.5,18.6,5.45,0.29,637,690,844,1294,1206,930.8
30.810210901289764,109.15684831220227,1024,11.4,6.18,0.54,322,959,877,1071,859,996
31.30304588515722,109.56354410411558,664.3,4.3,5.73,0.295,485,771,1218,1189,938,915.4
31.09140234261255,109.23139969657493,710.7,14.3,5.91,0.325,419,529,1273,988,694,964.5
30.537054573233466,109.37729049639329,413.5,11.7,4.43,0.2,269,629,634,765,828,964.8
30.613874096672436,109.1774234559442,502,13.9,5.01,0.221,444,773,1272,532,1212,1031.1
30.781727670677327,109.51692818336593,398.6,7.6,5.38,0.234,651,1066,1327,961,1005,967.9
30.603668153726723,109.42708528225961,424.2,15.5,5.5,0.2,273,895,910,1205,912,961.2
31.308158295119433,109.2344422296206,412.4,11.7,5.02,0.231,374,975,523,623,1091,1030.9
30.50516265554947,109.3852078497551,406.9,0,4.94,0.2,189,519,731,798,921,985.8
30.510563063671405,109.39756888741435,406.8,10.8,4.36,0.2,280,1189,609,1032,1179,952.1
31.048908996603465,109.05057020453894,663,10.3,6.05,0.201,131,357,1010,913,981,902.2
30.54053422599138,109.12389902886547,427.4,9.6,5.26,0.201,244,445,707,527,1079,881.2
31.273914896992956,109.47962244109483,518,17.9,5.02,0.266,342,1187,604,1086,697,1033.6
30.69984851884522,109.29104930589278,637.9,4,5.81,0.287,543,1350,1019,1230,632,915.1
30.957212206399575,109.73803172904833,482.3,15.2,4.77,0.204,194,504,698,787,813,975.3
31.119314842719913,109.04806930626422,535,8.2,5.53,0.201,283,830,585,1013,1273,1024.3
30.966569328888042,109.0955495742089,945.1,11.1,5.22,0.217,457,936,811,718,1005,972.8
31.16531701116983,109.08610441493431,499.5,13.5,6.05,0.204,288,526,923,1026,819,943.1
31.303480523588032,109.0525011020849,407.9,28.4,4.64,0.2,395,816,934,720,833,994
30.705997300418147,109.65739700907713,398.9,21.5,5.38,0.2,408,506,1021,855,918,1018.7
30.89670607579707,109.41609552237134,529.1,25.8,5.23,0.431,907,1285,1500,895,875,1074.6
30.933971731563453,109.7092370577072,445,12.2,5.24,0.209,257,318,1042,946,767,1060.2
30.910743669637768,109.55712384296902,297.4,9.9,4.22,0.572,1500,836,1500,763,1500,1030.1
31.257005509397917,109.27220477355063,430.3,4.6,5.86,0.325,221,1094,545,588,602,1014.4
31.08109301585434,109.68541353562985,819.6,0.5,6.4,0.264,549,813,681,1045,946,947.9
30.922276459865298,109.13282378556175,1105.6,11.9,6.61,0.28,131,1070,1069,1062,881,952.3
30.980423904518585,109.24025261396558,1047.1,23,6.65,0.25,260,967,923,846,900,925.5
31.17853719322097,109.18094256785207,514,4,4.73,0.256,133,1114,638,1204,1163,1008.1
30.630851988295525,109.29235406959843,505.5,11.9,5.3,0.218,256,764,675,1193,1025,923.9
31.21614129557222,109.06599610593884,442,11.1,4.87,0.201,177,880,1294,1122,903,999.8
31.121569241988002,109.60785350273237,807.7,20.8,5.62,0.289,599,784,1192,1500,941,929.2
31.11615724876623,109.11000479944008,603.1,5.3,6.34,0.208,351,616,767,588,1024,916.4
30.616367783176106,109.25624906971876,498.9,13.2,4.88,0.218,598,583,1008,692,888,893.2
30.653425497734535,109.25637797903333,561.5,19.4,5.48,0.251,443,762,877,665,987,902.8
31.22236945150711,109.17289373524443,458.5,18.2,5.39,0.235,252,586,1187,833,1148,930.9
30.831634447766493,109.33140508882875,838.4,11,6.44,0.296,398,868,892,1500,1236,975.3
31.09162359103479,109.09495728807251,642.4,6.7,5.08,0.204,235,886,615,1079,623,901.6
30.950644454125793,109.18510332836999,1144.8,13.1,6.98,0.264,462,797,419,1033,921,990.6
30.599359493674083,109.41894103597546,424.9,20.8,5.29,0.2,427,1063,417,715,823,932.6
30.65104482319895,109.07348935489887,513.9,0,4.89,0.217,163,1119,503,783,976,907
30.496483719048157,109.73131924188796,400,8.2,5.12,0.2,172,452,723,826,833,903.6
30.99171664220417,109.03587654110893,730.6,8.8,6.32,0.202,289,584,548,1041,992,941.8
31.34837528717872,109.74842419918387,710.8,16.8,5.17,0.354,293,1183,505,1287,941,947.9
31.274502896138397,109.71068711431492,979.5,4,7.09,0.488,281,970,612,1320,869,979
31.283033885543972,109.5756452793875,732.2,14.1,4.92,0.324,723,578,1092,1058,679,979.5
30.92072045285412,109.58285263290904,317.2,4,4.13,0.478,1258,1269,1025,807,1500,955.7
30.705245159678185,109.31100079893628,626.1,21.9,5.01,0.268,601,539,968,763,1011,931.1
31.11145491501697,109.4894227882939,501.1,3.2,5.46,0.352,858,1217,1250,918,1118,1027.3
30.930637507737508,109.25085464453397,1123.8,6.1,6.46,0.287,209,473,1035,1383,1032,957.3
30.604545441367332,109.44272388947267,420.3,8,5.24,0.2,411,641,588,1089,1165,917.6
31.077599606651905,109.41583756875603,480.1,10.9,6.55,0.47,908,1500,800,1036,1500,969.1
30.975743489360273,109.45369615032413,382.2,18.1,5.73,0.679,1500,1500,934,1215,1500,991.6
30.76741133979414,109.35203579375444,676.6,11.8,5.81,0.256,341,1117,1138,1337,869,936.5
30.7977797423153,109.22378750680144,1006,10.5,6.45,0.581,796,1050,1386,1245,808,945.3
30.665666125150462,109.65075302422213,400.2,6,5.12,0.2,385,710,842,1134,965,878.7
30.88059420967664,109.41191308805513,552.7,10.8,5.45,0.379,687,1039,1134,1458,757,976.7
31.35666505631225,109.50549212592156,487.9,1.6,4.19,0.224,471,400,1257,1069,1072,942.4
31.27015632626092,109.59507547563794,811.4,4.4,5.68,0.362,682,359,1201,802,1105,949.1
30.643901189477205,109.68005184968086,400.1,14.6,5.04,0.2,121,857,1199,870,879,988.8
31.266698070215437,109.681652172455,996.6,8.3,6.73,0.49,703,389,838,1449,1268,890.2
30.691118853317363,109.43482856826759,462.1,1.1,5.34,0.202,193,1102,1119,615,879,998.2
31.330883649386823,109.33013113384673,409.2,11.1,4.73,0.244,367,786,414,1113,1123,949.9
30.79702325940494,109.1002504287574,878.5,15.5,5.55,0.374,564,794,648,639,1132,874.2
30.956743458316666,109.60140397067019,364.2,10.9,4.46,0.416,871,1225,1347,908,1222,994.5
31.21204776814676,109.04775120210425,439.3,5.1,5.46,0.201,322,1088,445,1097,617,916.3
30.802153450245033,109.38892911643484,621.9,17.2,5.37,0.24,379,1190,965,1168,879,1001.8
30.521814482177273,109.65690763564116,400.1,15.5,4.84,0.2,356,1159,734,608,1092,979.5
30.676408750604697,109.16359820890588,621.8,9.3,5.29,0.3,548,960,996,1169,724,1000.4
31.157238311216833,109.17088643141557,549.7,10.7,5.17,0.247,312,413,897,778,791,1019.5
31.229720556189132,109.0314093391005,425.9,5.1,4.6,0.2,299,830,579,732,1164,1026.3
30.812383294200597,109.49786236732888,395.5,19.6,5.1,0.291,874,928,1384,1234,1500,984.5
30.58862183538756,109.52841163837422,404.5,18.8,4,0.2,482,1007,1119,1062,784,925.8
30.584038989909452,109.38081293073628,429,12.3,5.35,0.201,157,1009,1279,971,903,977.7
30.844026376696515,109.16035802911514,1110.9,8.5,6.39,0.499,282,729,580,1299,635,977
30.833404658359655,109.66821428237341,386,10.6,5.11,0.209,627,1039,824,589,1102,979.5
31.132521043998054,109.26273806066233,586.4,11.1,5.23,0.436,248,1042,875,1269,985,954.4
30.740965873950294,109.49727747331454,424.3,7,4.89,0.208,438,428,1306,1046,916,908.1
31.07275553068786,109.41907860318157,475.8,10.1,5.41,0.465,1027,1344,1265,1048,1500,1154.5
31.18392541898223,109.21540935688749,506,6.6,5.21,0.311,214,1106,502,1068,730,1015.2
30.822097428113146,109.03312964686369,742.7,11.3,5.36,0.238,340,1198,440,859,773,980
30.53868381794888,109.44360911812397,406.9,24.4,5.1,0.2,110,971,687,691,832,950.4
30.85522201486382,109.75235658741387,407.2,3.7,4.91,0.2,214,893,814,985,1075,980.3
31.075045393137383,109.35353201521892,582.6,5.9,4.75,0.49,544,1342,516,1139,1219,933.8
31.201130871038437,109.5464186424611,715.3,9.7,5.42,0.297,669,838,1067,1199,794,998.6
30.495052891081105,109.47170991868757,402.1,12.7,4.96,0.2,476,542,463,594,700,969.8
30.89015647176686,109.70614432781554,409.8,18.7,5.58,0.206,522,640,417,873,644,899.5
30.693729373236714,109.59742751091595,400.8,16.4,4.96,0.2,195,638,1173,611,803,967.4
30.76797980973704,109.35629329891157,667.4,15.5,5.22,0.251,397,1002,617,970,636,1008
31.072653352747047,109.53496334519885,498.7,8.2,5.85,0.357,1104,1179,701,764,885,1078.9
30.669212445598575,109.44134383025956,446,18.5,5.39,0.201,394,1092,1155,877,1024,934
31.30056203509578,109.49075573905284,517.4,17,5.09,0.246,577,535,839,1132,667,964.8
30.747645014954216,109.27864866113694,781.4,10.9,6,0.39,672,939,1500,1103,1104,984
30.998580455954322,109.72017171128184,563.6,6.3,4.68,0.212,468,781,1017,939,1242,945.1
30.602913463584724,109.69868264406074,400.1,11.1,5.3,0.2,397,760,683,1019,1281,950.4
30.809355174780528,109.61615966218156,374.1,8.2,5.46,0.222,961,814,934,908,1439,1034.1
31.283742957859786,109.72339393690287,944,8.4,5.92,0.473,245,813,937,1294,894,919.3
30.675224558623505,109.22564184046347,622.4,9.6,4.24,0.303,521,615,721,1045,755,917.2
31.109722073373106,109.10269246080529,610.2,7.5,5.05,0.206,308,788,757,755,751,988.1
30.556152340717205,109.62043809877783,400.5,12.2,4.47,0.2,402,387,855,1136,866,976.1
30.99416707257844,109.56845815068593,373.8,17.4,5.94,0.515,1062,892,1250,747,941,1046.2
30.525619582520935,109.29600881653376,419.1,16.7,5.75,0.2,117,316,1235,765,678,1036.8
31.29111142725426,109.55534042487547,664.5,8.7,5.14,0.292,593,513,665,570,874,953.5
31.024840559609284,109.14868101433905,907,14.8,6.38,0.214,169,647,1190,628,753,931.4
31.28927726772938,109.65855847620576,906.7,7.1,6.08,0.45,395,864,489,644,774,963.7
31.047945411409852,109.07502382784719,713.2,11.8,6.16,0.202,139,767,1180,870,944,963.8
30.983143191607212,109.56439454190736,349.6,23.3,6.07,0.56,1275,834,949,1167,1250,993
30.626157689388418,109.62142243979345,401,4.3,5.11,0.2,185,476,435,613,696,957.3
30.547782124743545,109.1245428806094,431.2,11,4.69,0.201,367,316,617,1043,651,945.8
30.68300558722984,109.47645189847248,431,3.3,5.83,0.201,261,655,1144,1053,653,942.8
31.197532112755177,109.65139863380719,1044.4,20.4,6.92,0.427,787,482,1044,1500,1022,941.4
31.237104208728802,109.4446647091551,483.8,19.9,4.66,0.341,435,1155,557,663,842,942.7
30.506092170774643,109.72491531128904,400,6.8,4.89,0.2,108,841,894,942,1079,919.2
30.913412950597458,109.28164504081764,1057,12.9,7.03,0.29,323,789,1151,1500,1181,1071.3
30.93403221238182,109.59311410856826,333.6,20.5,4.95,0.447,1185,1260,683,791,1486,978.3
30.867203345357563,109.52544873594609,324,18.3,4.87,0.484,1498,719,1500,1005,1500,1078.6
31.168417362048338,109.11669606439452,511,9.5,5.35,0.21,148,495,1020,718,660,1094.5
30.60355893177009,109.34943468792686,450.7,11.8,5.36,0.202,282,310,684,1224,975,905.2
30.488843064635493,109.45450829248063,402.3,0.3,5.3,0.2,307,639,1047,987,1177,922.8
30.70080076571159,109.64723661721858,399.1,10.8,4.33,0.2,460,1149,596,702,640,987.4
30.701752570658883,109.5184972542998,414.7,13.5,4.95,0.201,322,613,1146,960,1147,978.1
31.365251859017313,109.33312170116156,405.5,8.9,4.94,0.218,206,349,687,754,1200,954
30.6894675535664,109.31064193006893,593.4,10.6,5.48,0.252,510,567,1180,1109,932,984.3
31.33385156347803,109.74015363216657,765.1,20.8,5.6,0.386,257,818,1195,538,1052,974.5
31.15650300006615,109.46527483881343,509,14.6,5.32,0.381,653,1307,896,868,992,983.9
30.94480700293758,109.2192957295375,1149.9,16.1,6.16,0.276,164,490,1133,1046,770,933.3
30.712525809795636,109.2711586623515,691.9,14.2,5.28,0.339,556,1338,1116,576,877,920.4
30.896104036454055,109.27757749443965,1073.5,9.6,6.05,0.319,253,1377,1137,1500,869,958.3
31.070827875911302,109.38967189348405,520.7,16.9,5.62,0.479,928,1500,1275,873,1500,968.5
30.968835283402026,109.26805901626314,1019.8,13,6.51,0.257,241,1170,911,1029,1107,1040.4
30.6584924833264,109.4870264834022,420.9,13.6,5.22,0.2,381,716,1148,738,939,966.5
31.281089256470544,109.09539241408456,416.1,18.4,4.55,0.202,200,517,1088,685,1104,935.4
31.24606183315059,109.30099112827209,433.9,7.9,5.23,0.384,351,677,625,750,985,888.9
30.63350110250818,109.48214378357754,417.2,16.8,4.46,0.2,428,336,460,1295,1278,999.2
30.69833810672171,109.61198020821558,399.8,4.2,5,0.2,284,575,847,1054,762,950
30.758469809505257,109.15839581549004,864.2,14.1,6.37,0.5,372,1105,1091,662,750,905.3
30.548298450896358,109.69013733640213,400.1,14.7,3.84,0.2,467,630,949,649,802,952.3
31.15815647704306,109.74576506544442,1014.8,12.4,6.48,0.367,353,1104,1059,1034,699,1079.6
30.734264279269556,109.74776895745936,399.8,11.8,5.3,0.2,229,849,756,528,1071,990.1
31.02625541089828,109.22812522507546,923,8.4,5.68,0.259,225,368,965,1134,821,954.3
30.505385729353392,109.36651663906186,408.1,14.9,5.54,0.2,249,845,1080,550,1219,1050.3
31.341311600406208,109.60735157620746,670.3,4.2,5.26,0.318,481,1080,1095,923,1244,980.2
30.70028797184526,109.72341895747081,399.8,6.2,5.02,0.2,373,432,528,1150,909,940.9
31.119776599855268,109.46488311640947,486.4,8.3,5.25,0.391,873,878,943,533,1355,1015.1
30.99378726603537,109.69156423463829,541.7,11.1,5.37,0.22,224,978,652,631,1073,1016
30.984664143273392,109.41691835003161,483.2,1.3,4.41,0.515,1324,852,591,729,1488,995.3
31.26882323081984,109.50082848711851,560.9,5.9,5.07,0.267,449,1205,1124,983,1291,989
